"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"0.34163757813333184";"1942.2538173209193";"137.38";"120.09905825870456";"118.76815782932513";"1.3309004293794318";"0";"1822.1547590622147";"0";"0";"0";"0.013443438680600333";"0.003416375781333321";"18.26675370791392";"18.283613522375855";"20200105:14"
"1.1102230246251565e-16";"1627.5038949665634";"0";"1.2049212023519984";"0.8666999999999999";"0.33822120235199854";"0";"1626.2989737642115";"0";"0";"0";"0.0034163757813333215";"1.2967057982926646e-18";"0.13329999999999997";"0.1367163757813333";"20200105:15"
"1.099120794378905e-16";"1456.7748823038887";"0";"0.8667000000000005";"0.8667000000000004";"1.099120794378905e-16";"0";"1455.9081823038887";"0";"0";"0";"1.1102230246251575e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200105:16"
"0";"1593.0200151812312";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351159e-16";"0";"1592.1533151812312";"0";"0";"0";"1.099120794378906e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200105:17"
"-2.19824158875781e-16";"2025.0827442562766";"0";"0.8667000000000002";"0.8667000000000002";"0";"0";"2024.2160442562765";"0";"0";"0";"0";"0";"0.13329999999999997";"0.13329999999999997";"20200105:18"
"3.2973623831367146e-16";"2341.523052874619";"0";"0.8666999999999997";"0.8666999999999999";"-2.1762591728702318e-16";"0";"2340.656352874619";"0";"0";"0";"-2.198241588757812e-18";"3.2973623831367177e-18";"0.13329999999999975";"0.13329999999999975";"20200105:19"
"2.1982415887578094e-16";"2269.5125980287785";"0";"0.8667000000000006";"0.8667000000000002";"3.2643887593053474e-16";"0";"2268.6458980287784";"0";"0";"0";"3.2973623831367177e-18";"2.1982415887578113e-18";"0.13329999999999953";"0.13329999999999953";"20200105:20"
"0";"1891.8803066541104";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702313e-16";"0";"1891.0136066541104";"0";"0";"0";"2.1982415887578113e-18";"0";"0.1333000000000003";"0.1333000000000003";"20200105:21"
"1.099120794378905e-16";"1638.9985215616741";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1638.131821561674";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200105:22"
"1.099120794378905e-16";"1248.519294580706";"0";"0.8667";"0.8666999999999999";"1.0881295864351159e-16";"0";"1247.652594580706";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999997";"0.13329999999999997";"20200105:23"
"-6.594724766273429e-16";"873.8637861555048";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351159e-16";"0";"872.9970861555048";"0";"0";"0";"1.099120794378906e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200106:00"
"2.19824158875781e-16";"614.6152732991468";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"613.7485732991468";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200106:01"
"7.693845560652335e-16";"541.1728094743039";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"540.3061094743039";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200106:02"
"7.693845560652335e-16";"523.9121382527969";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"523.0454382527969";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200106:03"
"7.693845560652335e-16";"523.9121382527969";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"523.0454382527969";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200106:04"
"0";"581.1092644573981";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"580.2425644573981";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200106:05"
"1.099120794378905e-16";"1030.902049817842";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1030.035349817842";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200106:06"
"1.099120794378905e-16";"1672.931330351147";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1672.064630351147";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200106:07"
"0.0006650763129336923";"1821.170036135853";"30.59";"26.51177075591876";"26.51177075591876";"1.0881295864351159e-16";"0";"1794.6582653799342";"0";"0";"0";"1.099120794378906e-18";"0.000006650763129336929";"4.0775574498257505";"4.07756410058888";"20200106:08"
"55.27969181432492";"1707.4526727941607";"529.39";"431.07497799264064";"431.0743195670908";"0.0006584255498043554";"0";"1276.37769480152";"0";"0";"0";"0.000006650763129336929";"0.5527969181432497";"42.47760789318704";"43.03041146209342";"20200106:09"
"266.75819532071324";"1584.5973070410823";"1047.01";"770.623880247918";"715.8969853517364";"54.72689489618167";"0";"813.9734267931643";"0";"0";"0";"0.5527969181432497";"2.6675819532071348";"61.66029210208865";"64.88067097343904";"20200106:10"
"2090.646954132093";"1582.2281953047968";"3140.82";"1220.1859853835388";"956.0953720160327";"264.0906133675061";"0";"362.04220992125806";"0";"0";"0";"2.6675819532071348";"20.90646954132095";"72.96002785053986";"96.53407934506794";"20200106:11"
"3518.8236332445063";"1724.3748994819123";"3236.38";"1698.9638628624693";"1076.977429070007";"621.9864337924624";"0";"25.41103661944294";"0";"0";"0";"6.282691250428919";"20.564458041553063";"82.18458693473622";"109.0317362267182";"20200106:12"
"4526.388897441677";"1789.3562499628797";"2886.14";"1769.8567244818387";"1117.8253132429165";"652.0314112389221";"0";"19.49952548104102";"0";"0";"0";"6.586175871100229";"16.661828513071942";"85.30170563870684";"108.549710022879";"20200106:13"
"4909.246460897796";"1606.5962017351596";"2073.04";"1598.0858856315035";"1004.2940828731132";"593.7918027583904";"0";"8.510316103656123";"0";"0";"0";"5.997896997559504";"9.826472632120703";"76.17292398338304";"91.99729361306325";"20200106:14"
"3471.192652561258";"1447.1888263365374";"10.54";"1432.8082882531726";"9.13501799999999";"1423.6732702531726";"0";"14.380538083364854";"0";"0";"0";"14.380538083365392";"0";"1.404982000000011";"15.785520083365403";"20200106:15"
"2072.9296500179366";"1399.129702543322";"0";"1385.1470725178883";"0.8666999999999998";"1384.2803725178883";"0";"13.982630025433764";"0";"0";"0";"13.98263002543323";"0";"0.13330000000000009";"14.11593002543323";"20200106:16"
"441.81680825114927";"1631.9795417667874";"0";"1615.6684133491194";"0.8666999999999999";"1614.8017133491194";"0";"16.311128417667987";"0";"0";"0";"16.311128417667888";"0";"0.13329999999999997";"16.444428417667886";"20200106:17"
"0";"2125.7701165153862";"0";"438.26534016863775";"0.8667000000000001";"437.39864016863777";"0";"1687.5047763467485";"0";"0";"0";"4.418168082511497";"0";"0.13329999999999986";"4.551468082511497";"20200106:18"
"-4.39648317751562e-16";"2506.8586615235577";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2505.9919615235576";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200106:19"
"2.19824158875781e-16";"2381.634184034194";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2380.767484034194";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200106:20"
"5.495603971894524e-16";"1984.3003014057806";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1983.4336014057806";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200106:21"
"1.0991207943789052e-16";"1672.5928858173918";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1671.7261858173918";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200106:22"
"2.19824158875781e-16";"1273.9052250539585";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1273.0385250539584";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200106:23"
"-6.594724766273429e-16";"874.7218980065667";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"873.8551980065666";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200107:00"
"2.19824158875781e-16";"615.2188097521012";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"614.3521097521011";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200107:01"
"7.693845560652335e-16";"541.7042273092566";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"540.8375273092565";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200107:02"
"7.693845560652335e-16";"524.4266065508";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"523.5599065508";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200107:03"
"7.693845560652335e-16";"524.4266065508";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"523.5599065508";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200107:04"
"0";"581.6798988680384";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"580.8131988680384";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200107:05"
"1.099120794378905e-16";"1031.9143692207601";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1031.04766922076";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200107:06"
"1.099120794378905e-16";"1674.5741060598218";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1673.7074060598218";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200107:07"
"0.005233757961809147";"1822.9583784559784";"68.99";"59.78905108280255";"59.78905108280255";"1.0881295864351159e-16";"0";"1763.1693273731757";"0";"0";"0";"1.099120794378906e-18";"0.00005233757961809152";"9.195662292993596";"9.195714630573214";"20200107:08"
"7.262305141003165";"1709.129347576735";"256.26";"215.747905374213";"215.7427239538308";"0.005181420382191056";"0";"1493.381442202522";"0";"0";"0";"0.00005233757961809152";"0.07262305141003171";"33.181614287580146";"33.2542896765698";"20200107:09"
"63.005742208370236";"1586.153341001838";"536.3";"437.4501103398155";"430.2604282502224";"7.189682089593133";"0";"1148.7032306620226";"0";"0";"0";"0.07262305141003171";"0.630057422083703";"42.39740790293894";"43.10008837643267";"20200107:10"
"10.905348227673606";"1583.7819028585204";"292.97";"306.74564711060503";"244.3699623243185";"62.375684786286534";"0";"1277.0362557479154";"0";"0";"0";"0.630057422083703";"0.10905348227673616";"37.58453441540516";"38.323645319765596";"20200107:11"
"155.05315412403272";"1726.0681914575746";"840.61";"633.4329856250866";"622.6366908796898";"10.796294745396871";"0";"1092.6352058324878";"0";"0";"0";"0.10905348227673616";"1.5505315412403284";"61.35396152027715";"63.01354654379422";"20200107:12"
"105.93364909307567";"1791.1133519599996";"693.71";"687.5813802601391";"534.0787576773467";"153.50262258279238";"0";"1103.5319716998606";"0";"0";"0";"1.5505315412403284";"1.0593364909307577";"52.62755637005159";"55.23742440222268";"20200107:13"
"0.29455678974679245";"1608.1738380469299";"115.78";"204.96296752166666";"100.08865491952176";"104.87431260214491";"0";"1403.210870525263";"0";"0";"0";"1.0593364909307577";"0.002945567897467894";"15.3938129696229";"16.456095028451124";"20200107:14"
"4.440892098500626e-16";"1448.609928689419";"0";"1.1583112218493246";"0.8666999999999999";"0.29161122184932453";"0";"1447.4516174675696";"0";"0";"0";"0.0029455678974679273";"4.5579859331290644e-18";"0.13329999999999964";"0.13624556789746758";"20200107:15"
"4.39648317751562e-16";"1400.5036120678337";"0";"0.8667000000000004";"0.8666999999999999";"4.39648317751562e-16";"0";"1399.6369120678337";"0";"0";"0";"4.44089209850063e-18";"4.396483177515624e-18";"0.13329999999999964";"0.13329999999999964";"20200107:16"
"1.0991207943789052e-16";"1633.5821038681895";"0";"0.8667000000000004";"0.8666999999999999";"4.3525183457404636e-16";"0";"1632.7154038681895";"0";"0";"0";"4.396483177515624e-18";"1.0991207943789062e-18";"0.13329999999999997";"0.13329999999999997";"20200107:17"
"0";"2127.8575683110944";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"2126.9908683110943";"0";"0";"0";"1.0991207943789062e-18";"0";"0.13329999999999986";"0.13329999999999986";"20200107:18"
"-4.39648317751562e-16";"2509.3203325076065";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"2508.4536325076065";"0";"0";"0";"0";"0";"0.13330000000000009";"0.13330000000000009";"20200107:19"
"2.19824158875781e-16";"2383.972887789392";"0";"0.8666999999999998";"0.8667000000000002";"-4.3525183457404636e-16";"0";"2383.106187789392";"0";"0";"0";"-4.396483177515624e-18";"2.198241588757812e-18";"0.13329999999999953";"0.13329999999999953";"20200107:20"
"5.495603971894524e-16";"1986.2488334672737";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1985.3821334672737";"0";"0";"0";"2.198241588757812e-18";"5.495603971894529e-18";"0.1332999999999993";"0.1332999999999993";"20200107:21"
"1.0991207943789052e-16";"1674.235329182205";"0";"0.8667000000000009";"0.8667000000000004";"5.440647932175579e-16";"0";"1673.368629182205";"0";"0";"0";"5.495603971894529e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200107:22"
"2.19824158875781e-16";"1275.1561673496194";"0";"0.8667000000000002";"0.8667000000000001";"1.0881295864351161e-16";"0";"1274.2894673496194";"0";"0";"0";"1.0991207943789062e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200107:23"
"-6.594724766273429e-16";"875.4911016329727";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"874.6244016329726";"0";"0";"0";"2.198241588757812e-18";"0";"0.13330000000000053";"0.13330000000000053";"20200108:00"
"2.19824158875781e-16";"615.7598143166067";"0";"0.8666999999999997";"0.8667000000000004";"-6.528777518610695e-16";"0";"614.8931143166067";"0";"0";"0";"-6.5947247662734354e-18";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200108:01"
"7.693845560652335e-16";"542.1805854032237";"0";"0.8666999999999999";"0.8666999999999997";"2.1762591728702318e-16";"0";"541.3138854032237";"0";"0";"0";"2.198241588757812e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999953";"20200108:02"
"7.693845560652335e-16";"524.8877712346406";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"524.0210712346405";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200108:03"
"7.693845560652335e-16";"524.8877712346406";"0";"0.8667000000000005";"0.8666999999999997";"7.616907105045811e-16";"0";"524.0210712346405";"0";"0";"0";"7.693845560652341e-18";"7.693845560652341e-18";"0.13329999999999953";"0.13329999999999956";"20200108:04"
"0";"582.1914103422984";"0";"0.8667000000000015";"0.8667000000000007";"7.616907105045811e-16";"0";"581.3247103422983";"0";"0";"0";"7.693845560652341e-18";"0";"0.1332999999999993";"0.1332999999999993";"20200108:05"
"1.099120794378905e-16";"1032.8218030883172";"0";"0.8667000000000005";"0.8667000000000005";"0";"0";"1031.9551030883172";"0";"0";"0";"0";"1.099120794378906e-18";"0.13329999999999942";"0.13329999999999942";"20200108:06"
"1.099120794378905e-16";"1676.0466752020857";"0";"0.8667000000000005";"0.8667000000000004";"1.0881295864351159e-16";"0";"1675.1799752020856";"0";"0";"0";"1.099120794378906e-18";"1.099120794378906e-18";"0.13329999999999953";"0.13329999999999953";"20200108:07"
"-1.758593271006248e-15";"1824.561432179329";"10.11";"8.762336999999999";"8.762336999999999";"1.0881295864351159e-16";"0";"1815.799095179329";"0";"0";"0";"1.099120794378906e-18";"0";"1.3476630000000025";"1.3476630000000025";"20200108:08"
"0.02021095582731732";"1710.6323035392518";"69.62";"60.321960226853015";"60.321960226853015";"-1.7410073382961854e-15";"0";"1650.3103433123988";"0";"0";"0";"-1.7585932710062496e-17";"0.0002021095582731734";"9.27762466625071";"9.277826775808983";"20200108:09"
"195.51919246258558";"1587.5481556334541";"892.56";"632.7384668475903";"632.7184580013212";"0.02000884626904415";"0";"954.8096887858638";"0";"0";"0";"0.0002021095582731734";"1.9551919246258576";"62.34740819808724";"64.30280223227136";"20200108:10"
"0.043594068307754696";"1585.174632120119";"81.81";"264.43056291270483";"70.8665623747451";"193.5640005379597";"0";"1320.7440692074142";"0";"0";"0";"1.9551919246258576";"0.0004359406830774741";"10.899403212822818";"12.855031078131754";"20200108:11"
"2.710231033191999";"1727.5860429202155";"191.10000000000002";"163.29684405038486";"163.25368592276018";"0.04315812762467715";"0";"1564.2891988698307";"0";"0";"0";"0.00043594068307754733";"0.027102310331920017";"25.108706973005496";"25.136245224020495";"20200108:12"
"0.07984121276314404";"1792.688402143117";"69.14";"62.53686937023198";"59.85374064737191";"2.6831287228600793";"0";"1730.151532772885";"0";"0";"0";"0.027102310331920017";"0.0007984121276314423";"9.205611662968352";"9.233512385427902";"20200108:13"
"133.15326879768077";"1609.5880168287072";"772.89";"581.2070516324243";"581.1280088317887";"0.0790428006355126";"0";"1028.380965196283";"0";"0";"0";"0.0007984121276314411";"1.3315326879768088";"57.26373985742259";"58.59607095752703";"20200108:14"
"0";"1449.8837918600277";"1.86";"133.43379810970396";"1.6120619999999997";"131.82173610970395";"0";"1316.4499937503238";"0";"0";"0";"1.3315326879768088";"0";"0.2479380000000011";"1.57947068797681";"20200108:15"
"4.39648317751562e-16";"1401.7351720180905";"0";"0.8666999999999999";"0.8666999999999999";"0";"0";"1400.8684720180904";"0";"0";"0";"0";"4.396483177515624e-18";"0.13329999999999964";"0.13329999999999964";"20200108:16"
