"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"8767.015452079228";"1362.8722417093516";"0";"1349.2521862922572";"0.8666999999999998";"1348.3854862922572";"0";"13.620055417094363";"0";"0";"0";"13.620055417093518";"0";"0.13330000000000009";"13.753355417093518";"20200722:19"
"7334.688677009659";"1433.1934750695693";"0";"1418.8702073188733";"0.8666999999999999";"1418.0035073188733";"0";"14.323267750696004";"0";"0";"0";"14.323267750695704";"9.09494701772929e-15";"0.13329999999999964";"14.456567750695713";"20200722:20"
"5980.9687186871615";"1354.5866583224984";"0";"1341.0494587392727";"0.8666999999999998";"1340.1827587392727";"0";"13.537199583225629";"0";"0";"0";"13.537199583224988";"0";"0.13330000000000009";"13.670499583224988";"20200722:21"
"4713.291357074295";"1268.5440616128667";"0";"1255.8672879967385";"0.8667000000000001";"1255.0005879967384";"0";"12.67677361612823";"0";"0";"0";"12.676773616128683";"0";"0.13329999999999964";"12.810073616128683";"20200722:22"
"3678.4601337176155";"1035.697923356678";"0";"1025.3496111231127";"0.8667000000000005";"1024.4829111231127";"0";"10.348312233565366";"0";"0";"0";"10.348312233566803";"4.547473508864645e-15";"0.13329999999999942";"10.481612233566809";"20200722:23"
"2981.313959629939";"698.0128740876767";"0";"691.0414123467997";"0.8666999999999998";"690.1747123467997";"0";"6.9714617408769755";"0";"0";"0";"6.97146174087677";"0";"0.13329999999999964";"7.10476174087677";"20200723:00"
"2494.952799574218";"487.22786005572084";"0";"482.36424845516365";"0.8667000000000002";"481.49754845516367";"0";"4.863611600557192";"0";"0";"0";"4.8636116005572125";"0";"0.13329999999999975";"4.996911600557212";"20200723:01"
"2064.050196637792";"431.7693029364259";"0";"427.46027690706165";"0.8666999999999997";"426.5935769070617";"0";"4.309026029364247";"0";"0";"0";"4.309026029364263";"0";"0.13329999999999964";"4.442326029364263";"20200723:02"
"1662.8954787461987";"402.02141789159333";"0";"398.0098707126773";"0.8666999999999997";"397.1431707126773";"0";"4.011547178916032";"0";"0";"0";"4.011547178915936";"0";"0.13329999999999964";"4.144847178915935";"20200723:03"
"1273.2999577774128";"405.8461459687861";"18.75";"401.9501907590981";"16.250625000000017";"385.6995657590981";"0";"3.8959552096879975";"0";"0";"0";"3.8959552096878634";"0";"2.4993750000000006";"6.395330209687864";"20200723:04"
"2071.9959902629253";"466.6168254175154";"1304.4699999999998";"465.41865521326224";"346.94145420424474";"118.47720100901753";"0";"1.198170204253131";"0";"0";"0";"1.1967394041314914";"9.183699728986623";"29.88210852437993";"40.26254765749805";"20200723:05"
"3538.1742563980097";"731.1605174233472";"2250.39";"728.4540781863461";"470.93461635288816";"257.5194618334579";"0";"2.7064392370010637";"0";"0";"0";"2.601206685186446";"17.262989346537303";"35.719086017082816";"55.583282048806566";"20200723:06"
"5911.91330263643";"1061.99949610052";"3504.41";"1050.273190428883";"626.6395981197763";"423.63359230910675";"0";"11.726305671636965";"0";"0";"0";"4.279127195041486";"28.01651765742571";"47.81912335237621";"80.1147682048434";"20200723:07"
"9256.339775881394";"1182.4784305320916";"4552.25";"1112.755700984656";"709.9179546042827";"402.8377463803732";"0";"69.72272954743562";"0";"0";"0";"4.069068145256298";"37.51333287770597";"53.106502193098095";"94.68890321606037";"20200723:08"
"10240";"1229.862561710646";"5276.93";"1224.700582706848";"713.6646613308601";"511.0359213759879";"2690.7609482471453";"5.161979003798024";"276.9300000000003";"0";"0";"5.161979003797862";"14.998581244983939";"53.38678034031375";"73.54734058909554";"20200723:09"
"10240";"1192.2527356182509";"5774.87";"1187.4607491902702";"713.0540928202141";"474.40665637005606";"3712.0701105424487";"4.791986427980646";"774.8699999999999";"0";"0";"4.791986427980368";"4.791986427980378";"53.34110582576022";"62.92507868172097";"20200723:10"
"10240";"1188.8529773274129";"5995.82";"1184.0840801755028";"711.9632621364119";"472.1208180390908";"3715.539745777349";"4.768897151910096";"995.8199999999997";"0";"0";"4.7688971519100125";"4.768897151910009";"53.25950456222495";"62.79729886604497";"20200723:11"
"10240";"1307.6320326135656";"5895.5599999999995";"1302.721959294686";"816.6247007255323";"486.09725856915367";"3590.056238922072";"4.91007331887954";"895.5599999999995";"0";"0";"4.910073318880344";"4.910073318880354";"61.088864112743295";"70.909010750504";"20200723:12"
"10240";"1336.742462978866";"5647.200000000001";"1331.6460824274477";"827.1044078370442";"504.54167459040343";"3560.2744945586564";"5.096380551418179";"647.2000000000007";"0";"0";"5.096380551418221";"5.096380551418228";"61.87281468772392";"72.06557579056036";"20200723:13"
"10240";"1158.8926073894029";"5112.01";"1154.3199841093158";"701.6302793807564";"452.68970472855943";"3746.162030775802";"4.5726232800871";"112.01000000000022";"0";"0";"4.5726232800864635";"4.572623280086468";"52.48652992788186";"61.6317764880548";"20200723:14"
"10240";"1030.764216803446";"4278.73";"1008.1843083290488";"614.7205710604973";"393.46373726855154";"3184.4059515491826";"22.579908474397257";"0";"0";"0";"3.9743811845308272";"3.9743811845308334";"45.98511580590173";"53.93387817496339";"20200723:15"
"10240";"975.5181445773285";"3227.77";"967.7992139684466";"583.3726278573583";"384.4265861110883";"2185.5714863106277";"7.718930608881919";"0";"0";"0";"3.883096829404936";"3.883096829404934";"44.517403202116384";"52.28359686092625";"20200723:16"
"10240";"1014.6153649219654";"1935.9700000000003";"1010.2627911947693";"609.1904977944592";"401.07229340031006";"862.644820999194";"4.352573727196045";"0";"0";"0";"4.051235286871822";"4.051235286871819";"46.205411613242745";"54.30788218698639";"20200723:17"
"9864.402526545578";"1158.8926073894029";"840.77";"1152.747413304975";"562.5179602619718";"590.2294530430031";"0";"6.145194084427885";"0";"0";"0";"5.961913667101046";"2.205938932556821";"55.42992533834911";"63.59777793800697";"20200723:18"
"8502.178636812718";"1363.0905897328603";"0";"1349.4683508355317";"0.8666999999999998";"1348.6016508355317";"0";"13.622238897328543";"0";"0";"0";"13.622238897328614";"0";"0.13330000000000009";"13.755538897328615";"20200723:19"
"7069.622247438145";"1433.4230893745714";"0";"1419.0975254808263";"0.8666999999999999";"1418.2308254808263";"0";"14.325563893745084";"0";"0";"0";"14.325563893745734";"0";"0.13329999999999964";"14.458863893745734";"20200723:20"
"5715.685268539202";"1354.8036788989427";"0";"1341.264309109953";"0.8666999999999998";"1340.397609109953";"0";"13.539369788989688";"0";"0";"0";"13.539369788989436";"0";"0.13330000000000009";"13.672669788989436";"20200723:21"
"4447.8046713770955";"1268.747297162106";"0";"1256.0684911904857";"0.8667000000000001";"1255.2017911904857";"0";"12.67880597162025";"0";"0";"0";"12.67880597162108";"0";"0.13329999999999964";"12.81210597162108";"20200723:22"
"3412.807517137393";"1035.863854239703";"0";"1025.513882697306";"0.8667000000000005";"1024.6471826973059";"0";"10.349971542397043";"0";"0";"0";"10.349971542397038";"0";"0.13329999999999942";"10.483271542397038";"20200723:23"
"2715.500161148059";"698.1740559893345";"0";"691.2009824294408";"0.8666999999999998";"690.3342824294408";"0";"6.973073559893692";"0";"0";"0";"6.973073559893348";"0";"0.13329999999999964";"7.106373559893347";"20200724:00"
"2229.0264926903587";"487.3403684577";"0";"482.4756317731229";"0.8667000000000002";"481.60893177312295";"0";"4.864736684577053";"0";"0";"0";"4.864736684577004";"0";"0.13329999999999975";"4.998036684577004";"20200724:01"
"1798.024187585236";"431.86900510512265";"0";"427.55898205407146";"0.8666999999999997";"426.6922820540715";"0";"4.310023051051189";"0";"0";"0";"4.310023051051231";"0";"0.13329999999999964";"4.44332305105123";"20200724:02"
"1396.7766367688523";"402.11425081638384";"0";"398.1017753082198";"0.8666999999999997";"397.23507530821985";"0";"4.012475508164016";"0";"0";"0";"4.01247550816384";"0";"0.13329999999999964";"4.145775508163839";"20200724:03"
"991.7034746867735";"405.93986208207883";"0";"401.8891304612579";"0.8666999999999997";"401.0224304612579";"0";"4.0507316208209545";"0";"0";"0";"4.05073162082079";"0";"0.13329999999999964";"4.1840316208207895";"20200724:04"
"873.4231299307373";"466.72457441478804";"394.48";"465.0158965207394";"295.86640916341577";"169.14948735732358";"0";"1.7086778940486624";"0";"0";"0";"1.7085806803770074";"0.5257772328166452";"45.504779440963546";"47.7391373541572";"20200724:05"
"2006.2251056522575";"731.3293536253578";"1913.8700000000001";"728.6710642323294";"470.9766728009523";"257.69439143137714";"0";"2.65828939302844";"0";"0";"0";"2.6029736508219936";"13.930993408037205";"35.722275882159465";"52.25624294101866";"20200724:06"
"3909.8063730573526";"1062.244728107974";"3033.38";"1054.068610488724";"626.7175329434165";"427.3510775453075";"0";"8.176117619249908";"0";"0";"0";"4.316677550962706";"23.352490225013675";"47.82507059055831";"75.49423836653469";"20200724:07"
"6871.507383941223";"1182.751482977366";"4208.860000000001";"1155.0926897629986";"710.0055649459929";"445.08712481700564";"0";"27.658793214367506";"0";"0";"0";"4.4958295436061215";"34.112839652444855";"53.113056019175815";"91.7217252152268";"20200724:08"
"9775.707745408063";"1230.1465558801426";"4197.2";"1200.3896711702466";"713.7626496084813";"486.6270215617653";"0";"29.756884709895985";"0";"0";"0";"4.915424460219856";"33.95742807488827";"53.394110503816364";"92.26696303892449";"20200724:09"
"10240";"1192.5280451008086";"3343.51";"1180.1018632743878";"712.1459901609225";"467.9558731134653";"1614.274705535283";"12.426181826420816";"0";"0";"0";"4.726827001146118";"9.369749547065503";"54.34415100894421";"68.44072755715582";"20200724:10"
"10240";"1189.127501753524";"5028.450000000001";"1184.3567401837";"712.0513447710697";"472.30539541263016";"3715.2595789124753";"4.770761569824117";"28.450000000000728";"0";"0";"4.770761569824551";"4.77076156982454";"53.26609371890174";"62.80761685855083";"20200724:11"
"10240";"1307.933984949274";"4146.889999999999";"1275.3100604763938";"816.7378619563075";"458.5721985200864";"2773.1600197147036";"32.62392447288016";"0";"0";"0";"4.632042409293806";"4.632042409293812";"61.09732931229473";"70.36141413088235";"20200724:12"
"10240";"1337.051137360397";"3011.73";"1325.6306181857203";"826.0529720340422";"499.5776461516781";"1596.7902978164075";"11.420519174676656";"0";"0";"0";"5.046238850016955";"5.046238850016948";"63.03643926080508";"73.12891696083898";"20200724:13"
"10240";"1159.16021350558";"3085.2799999999997";"1149.4710691572686";"700.747616306505";"448.7234528507636";"1854.4914537900258";"9.689144348311402";"0";"0";"0";"4.532560129805697";"4.532560129805701";"53.47433645046965";"62.53945671008105";"20200724:14"
"10240";"1031.0022361047984";"2634.01";"1025.4882819296868";"613.9311350058211";"411.5571469238657";"1537.7829445275402";"5.513954175111621";"0";"0";"0";"4.157142898220869";"4.157142898220867";"46.84933534809181";"55.16362114453355";"20200724:15"
"10240";"975.7434067114264";"1530.23";"971.723416257445";"583.687297721452";"388.0361185359931";"501.29324607288436";"4.019990453981336";"0";"0";"0";"3.919556752888823";"3.9195567528888238";"44.27106453938927";"52.11017804516692";"20200724:16"
"10240";"1014.8496552051971";"1115.03";"1010.6769033818537";"603.4956895432414";"407.1812138386122";"43.66544832440741";"4.172751823343447";"0";"0";"0";"4.1129415539253795";"4.112941553925379";"51.97915518711784";"60.2050382949686";"20200724:17"
"10050.3183221409";"1159.16021350558";"1028.19";"1153.8594946675157";"645.6429739014093";"508.2165207661064";"0";"5.300718838064313";"0";"0";"0";"5.133500209758655";"3.2366834311676422";"55.60930577862689";"63.97948941955319";"20200724:18"
"8687.77967383905";"1363.4053483018513";"0";"1349.7799618188326";"0.8666999999999998";"1348.9132618188326";"0";"13.625386483018701";"0";"0";"0";"13.625386483018522";"0";"0.13330000000000009";"13.758686483018522";"20200724:19"
"7254.892285040252";"1433.754088798798";"0";"1419.4252149108102";"0.8666999999999999";"1418.5585149108101";"0";"14.328873887987811";"0";"0";"0";"14.328873887987994";"9.09494701772929e-15";"0.13329999999999964";"14.462173887988003";"20200724:20"
"5900.642461147407";"1355.1165238928454";"0";"1341.5740256539166";"0.8666999999999998";"1340.7073256539165";"0";"13.542498238928829";"0";"0";"0";"13.542498238928461";"0";"0.13330000000000009";"13.675798238928461";"20200724:21"
"4632.468890732698";"1269.0402704147084";"0";"1256.358534710561";"0.8667000000000001";"1255.4918347105609";"0";"12.681735704147513";"0";"0";"0";"12.68173570414709";"0";"0.13329999999999964";"12.81503570414709";"20200724:22"
"3597.2325396069737";"1036.103051125725";"0";"1025.7506876144673";"0.8667000000000005";"1024.8839876144673";"0";"10.352363511257636";"0";"0";"0";"10.352363511257254";"4.547473508864645e-15";"0.13329999999999942";"10.48566351125726";"20200724:23"
"2823.3919434234867";"774.7072961834871";"0";"766.968890221652";"0.8667";"766.102190221652";"0";"7.738405961835042";"0";"0";"0";"7.738405961834876";"0";"0.13329999999999997";"7.871705961834876";"20200725:00"
"2236.4250336684536";"587.8336097550334";"0";"581.9639406574828";"0.8667000000000007";"581.0972406574828";"0";"5.869669097550627";"0";"0";"0";"5.869669097550336";"0";"0.1332999999999993";"6.002969097550335";"20200725:01"
"1778.2925425432759";"458.999191125178";"0";"454.41786621392606";"0.8667000000000002";"453.5511662139261";"0";"4.581324911251954";"0";"0";"0";"4.581324911251783";"2.2737367544323226e-15";"0.13329999999999975";"4.714624911251786";"20200725:02"
"1351.837160949201";"427.3220815940749";"0";"423.05752777813416";"0.8666999999999997";"422.1908277781342";"0";"4.264553815940758";"0";"0";"0";"4.2645538159407534";"0";"0.13329999999999964";"4.397853815940753";"20200725:03"
"925.1691813045818";"427.5346796446193";"0";"423.267999848173";"0.8666999999999997";"422.40129984817304";"0";"4.266679796446283";"0";"0";"0";"4.266679796446196";"0";"0.13329999999999964";"4.399979796446195";"20200725:04"
"1043.5656891463225";"433.91262116094873";"585.99";"432.7510716187926";"317.75970712979944";"114.99136448899316";"0";"1.1615495421561377";"0";"0";"0";"1.161528934232255";"2.3454940126496635";"31.31170573387101";"34.818728680752926";"20200725:05"
"769.700628905694";"501.0936051329526";"259.97";"498.2013360690556";"211.87276792148708";"286.32856814756855";"0";"2.892269063896947";"0";"0";"0";"2.8922077590663515";"0.15355715666006417";"32.586408173455936";"35.63217308918235";"20200725:06"
"811.3697922626588";"719.2192049914207";"809.0699999999999";"716.603569873131";"457.93391915159697";"258.6696507215341";"0";"2.615635118289674";"0";"0";"0";"2.612824754762973";"3.029516388332622";"45.12432445116883";"50.766665594264424";"20200725:07"
"1953.3404942602467";"1018.9824562589062";"2222.38";"1014.3661608290154";"610.5580968130373";"403.808064015978";"0";"4.6162954298907835";"0";"0";"0";"4.078869333494731";"15.49857635347062";"46.309140210133705";"65.88658589709905";"20200725:08"
"2085.633463323538";"1278.5646759735157";"1483.2";"1273.1001671425581";"769.0187590141338";"504.08140812842424";"0";"5.464508830957584";"0";"0";"0";"5.091731395236613";"6.414661085869526";"66.23567675662139";"77.74206923772752";"20200725:09"
"2814.787703238246";"1394.8558096212566";"2199.05";"1387.733292042546";"839.3589901825947";"548.3743018599515";"0";"7.122517578710585";"0";"0";"0";"5.539134362221737";"12.83067676136883";"63.663054123585425";"82.03286524717599";"20200725:10"
"4762.479020416926";"1433.9738509214108";"3458.3500000000004";"1413.72464376692";"866.9739472911955";"546.7506964757245";"0";"20.249207154490705";"0";"0";"0";"5.522734307835606";"24.999647479622418";"66.15913557522947";"96.68151736268749";"20200725:11"
"5881.577011712352";"1531.1311600201632";"2730.9399999999996";"1518.4909189726422";"914.459636518887";"604.0312824537551";"0";"12.64024104752093";"0";"0";"0";"6.101326085391472";"17.292305998345743";"69.78278789063518";"93.1764199743724";"20200725:12"
"5472.561970156675";"1528.1547873125426";"1186.8000000000002";"1518.7590999915913";"764.9013028022074";"753.8577971893839";"0";"9.39568732095131";"0";"0";"0";"7.6147252241351975";"3.524574808578421";"65.88103976562945";"77.02033979834307";"20200725:13"
"4965.881436178984";"1373.8086026173696";"930.64";"1365.6464896171046";"627.1354441238407";"738.511045493264";"0";"8.16211300026498";"0";"0";"0";"7.459707530234997";"2.3929021904580825";"61.797263910696984";"71.64987363139007";"20200725:14"
"4809.506476178078";"1270.6985481033762";"1180.82";"1264.9328200190605";"731.6011219184737";"533.3316981005868";"0";"5.765728084315697";"0";"0";"0";"5.387188869702901";"3.8234392696938393";"63.01289124376535";"72.22351938316208";"20200725:15"
"4778.7763134942115";"1238.5962424711845";"1273.77";"1233.0895940776995";"709.2062816795838";"523.8833123981159";"0";"5.506648393484966";"0";"0";"0";"5.291750630284004";"4.984449003445338";"61.084021002705754";"71.36022063643509";"20200725:16"
"4152.995868713819";"1245.3993800886026";"667.55";"1237.4682363423992";"473.6710706127604";"763.7971657296388";"0";"7.931143746203361";"0";"0";"0";"7.715122886157974";"1.4573184383540423";"46.67504672521653";"55.84748804972855";"20200725:17"
"2970.171203109926";"1373.3834065162807";"219.12";"1361.4819371992803";"185.52266650695162";"1175.9592706923286";"0";"11.90146931700042";"0";"0";"0";"11.878376471639694";"0.050129815600753365";"28.533715755597882";"40.46222204283833";"20200725:18"
"1452.8752241729665";"1518.1626789369598";"0";"1502.98971914759";"0.8666999999999998";"1502.12301914759";"0";"15.17295978936977";"0";"0";"0";"15.172959789369608";"0";"0.1333000000000002";"15.306259789369609";"20200725:19"
"0";"1503.9186095504906";"0";"1439.2131719312367";"0.8666999999999998";"1438.3464719312367";"0";"64.70543761925387";"0";"0";"0";"14.528752241729677";"0";"0.1333000000000002";"14.662052241729677";"20200725:20"
"2.19824158875781e-16";"1343.407081389532";"0";"0.8667000000000001";"0.8667000000000001";"0";"0";"1342.540381389532";"0";"0";"0";"0";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200725:21"
"2.19824158875781e-16";"1268.9977636990216";"0";"0.8667000000000004";"0.8667000000000001";"2.1762591728702318e-16";"0";"1268.1310636990215";"0";"0";"0";"2.198241588757812e-18";"2.198241588757812e-18";"0.13329999999999964";"0.13329999999999964";"20200725:22"
"4.3964831775156194e-16";"1139.7381489680777";"0";"0.8667000000000002";"0.8667";"2.1762591728702318e-16";"0";"1138.8714489680776";"0";"0";"0";"2.198241588757812e-18";"4.396483177515623e-18";"0.13329999999999953";"0.13329999999999953";"20200725:23"
"0";"787.1181729903757";"0";"0.8667000000000005";"0.8667";"4.352518345740463e-16";"0";"786.2514729903756";"0";"0";"0";"4.396483177515623e-18";"0";"0.13329999999999997";"0.13329999999999997";"20200726:00"
"2.19824158875781e-16";"609.5327435261867";"0";"0.8667000000000004";"0.8667000000000004";"0";"0";"608.6660435261866";"0";"0";"0";"0";"2.198241588757812e-18";"0.13329999999999942";"0.13329999999999942";"20200726:01"
"0";"479.37432097279293";"0";"0.8667000000000005";"0.8667000000000002";"2.1762591728702318e-16";"0";"478.50762097279295";"0";"0";"0";"2.198241588757812e-18";"0";"0.13329999999999975";"0.13329999999999975";"20200726:02"
"6.594724766273429e-16";"435.7755029606268";"0";"0.8666999999999997";"0.8666999999999997";"0";"0";"434.9088029606268";"0";"0";"0";"0";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200726:03"
"6.594724766273429e-16";"425.14164490887896";"0";"0.8667000000000004";"0.8666999999999997";"6.528777518610695e-16";"0";"424.274944908879";"0";"0";"0";"6.5947247662734354e-18";"6.5947247662734354e-18";"0.13329999999999964";"0.13329999999999964";"20200726:04"
"0.9571801138504409";"418.3359757557603";"113.87";"97.8531613185109";"97.8531613185109";"6.528777518610695e-16";"0";"320.4828144372494";"0";"0";"0";"6.5947247662734354e-18";"0.009571801138504418";"15.049990081640175";"15.059561882778679";"20200726:05"
"598.3041417862128";"422.58951897645943";"950.1199999999999";"315.70420767837913";"314.75659936566717";"0.9476083127119365";"0";"106.8853112980803";"0";"0";"0";"0.009571801138504418";"5.983041417862133";"31.01578266846127";"37.00839588746191";"20200726:06"
"2478.1645494796303";"534.4577056808469";"2464.16";"532.9572537307353";"387.67421873043315";"145.28303500030214";"0";"1.5004519501115965";"0";"0";"0";"1.4675054040434572";"20.266109480977647";"29.404015514250148";"51.13763039927125";"20200726:07"
"4092.836980460453";"848.7945496905131";"2523.01";"845.2385281146164";"529.0015980347259";"316.23693007989044";"0";"3.5560215758966933";"0";"0";"0";"3.1943124250494015";"19.341036734857642";"40.36832773723188";"62.90367689713892";"20200726:08"
"7232.138306401058";"1274.5742260824968";"4452.84";"1214.8813083293076";"775.748855642353";"439.1324526869546";"0";"59.69291775318925";"0";"0";"0";"4.435681340272272";"35.82869459967835";"58.03108378407933";"98.29545972402995";"20200726:09"
"10240";"1546.8009922072417";"4900.93";"1085.4132594530965";"921.9496852700152";"163.46357418308145";"697.9359139621811";"461.3877327541452";"0";"0";"0";"1.6511472139705212";"31.729764149959976";"68.96786123688014";"102.34877260081063";"20200726:10"
"10240";"1709.499020398984";"4646.1";"1516.2812862099063";"1071.6907305183972";"444.590555691509";"3010.216032148157";"193.21773418907765";"0";"0";"0";"4.49081369385363";"4.490813693853638";"80.169469952795";"89.15109734050226";"20200726:11"
"10240";"1802.8642940933303";"4461.49";"1674.1087394932285";"1172.6506388012253";"501.45810069200326";"2662.582922015381";"128.75555460010173";"0";"0";"0";"5.06523334032327";"5.06523334032327";"87.72193084755486";"97.8523975282014";"20200726:12"
"10240";"1584.0194953883592";"2899.9399999999996";"1568.1239944510096";"956.8207918671367";"611.3032025838729";"1233.9248025576417";"15.895500937349652";"0";"0";"0";"6.17477982407953";"6.174779824079529";"73.01538493529256";"85.36494458345162";"20200726:13"
"10240";"1271.8094229890426";"4856.74";"989.1871696996809";"774.7031727661209";"214.48399693355992";"3767.192625735579";"282.62225328936165";"0";"0";"0";"2.16650501953091";"2.1665050195309252";"57.95285987158468";"62.28586991064651";"20200726:14"
"10240";"1102.3057256441816";"3856.1899999999996";"1086.0333776308307";"649.7870317720648";"436.24634585876595";"2685.5638308827765";"16.272348013350893";"0";"0";"0";"4.406528746048145";"4.406528746048156";"48.60831622026626";"57.421373712362566";"20200726:15"
"9681.728095703995";"944.9246264783137";"437.08";"938.7003763586538";"323.83486483571215";"614.8655115229417";"0";"6.224250119659928";"0";"0";"0";"6.210762742655983";"0.6280436996959184";"49.80637761924578";"56.64518406159768";"20200726:16"
"10240";"914.2991152892798";"1862.04";"910.6098861836505";"561.5453964383892";"349.0644897452613";"334.4616135076503";"3.6892291056293516";"0";"0";"0";"3.5259039368208245";"9.108622979780893";"42.591662666924435";"55.22618958352615";"20200726:17"
"10023.288578963236";"1031.2715538585062";"871.29";"1026.3655514761901";"549.4414868766859";"476.9240645995042";"0";"4.906002382316046";"0";"0";"0";"4.8174147939343905";"2.6503005835667524";"54.14138347010771";"61.609098847608855";"20200726:18"
"8782.120658519087";"1242.0346204441487";"0";"1229.6229412397076";"0.8666999999999999";"1228.7562412397076";"0";"12.411679204441043";"0";"0";"0";"12.411679204441501";"0";"0.13329999999999997";"12.544979204441502";"20200726:19"
"7419.726756285013";"1363.260602234074";"0";"1349.6366632117335";"0.8666999999999998";"1348.7699632117335";"0";"13.623939022340437";"0";"0";"0";"13.623939022340753";"9.09494701772929e-15";"0.13330000000000009";"13.757239022340762";"20200726:20"
"6120.710648039356";"1299.8828082456569";"0";"1286.892647163201";"0.8667000000000001";"1286.025947163201";"0";"12.99016108245587";"0";"0";"0";"12.990161082456586";"0";"0.13329999999999964";"13.123461082456586";"20200726:21"
"4898.896349249389";"1222.6809987899674";"0";"1210.4628558020675";"0.8666999999999999";"1209.5961558020674";"0";"12.21814298789991";"0";"0";"0";"12.218142987899682";"0";"0.13329999999999997";"12.351442987899683";"20200726:22"
"3891.885983104728";"1007.8770661446611";"0";"997.8069624832141";"0.8667000000000005";"996.940262483214";"0";"10.070103661446979";"0";"0";"0";"10.070103661446616";"0";"0.13329999999999942";"10.203403661446616";"20200726:23"
"3193.7990218310315";"698.9536612736962";"0";"691.9727916609594";"0.8666999999999998";"691.1060916609594";"0";"6.980869612736797";"0";"0";"0";"6.98086961273697";"0";"0.13329999999999964";"7.114169612736969";"20200727:00"
"2706.781172272253";"487.88454955877796";"0";"483.01437106319037";"0.8667000000000002";"482.1476710631904";"0";"4.870178495587595";"0";"0";"0";"4.870178495587786";"0";"0.13329999999999975";"5.003478495587785";"20200727:01"
"2275.2966273078237";"432.35124496442944";"0";"428.03639951478516";"0.8666999999999997";"427.1696995147852";"0";"4.314845449644281";"0";"0";"0";"4.314845449644299";"4.547473508864645e-15";"0.13329999999999964";"4.4481454496443025";"20200727:02"
"1873.6000618192902";"402.56326548853366";"0";"398.546299833648";"0.8666999999999997";"397.679599833648";"0";"4.0169656548856665";"0";"0";"0";"4.016965654885337";"0";"0.13329999999999964";"4.150265654885336";"20200727:03"
"1468.0736132552845";"406.39314856400597";"0";"402.33788407836573";"0.8666999999999997";"401.47118407836575";"0";"4.055264485640237";"0";"0";"0";"4.055264485640062";"0";"0.13329999999999964";"4.188564485640061";"20200727:04"
"1358.92338724341";"467.2457352076216";"404.99";"465.5848188223775";"301.16375860310563";"164.42106021927185";"0";"1.660916385244093";"0";"0";"0";"1.6608187900936566";"0.5693165299749086";"46.31952119740879";"48.54965651747735";"20200727:05"
"1487.4189772578543";"732.1459812611229";"910.14";"729.4347177083952";"461.447269914051";"267.9874477943442";"0";"2.7112635527277007";"0";"0";"0";"2.70694391711459";"3.991899817259035";"45.47052632241042";"52.16937005678405";"20200727:06"
"1392.1305685940401";"1063.4308672894776";"1024.15";"1058.8119847818666";"609.0407993273076";"449.77118545455903";"0";"4.618882507611033";"0";"0";"0";"4.543143287419793";"3.5902592007816505";"52.45675614929405";"60.59015863749549";"20200727:07"
"960.9590338136687";"1184.0721841668553";"808.8299999999999";"1177.531995783706";"548.5549524707627";"628.9770433129432";"0";"6.540188383149371";"0";"0";"0";"6.353303467807514";"2.0415881200037957";"54.05402530663173";"62.44891689444304";"20200727:08"
"1350.5312864751113";"1231.5201800463178";"1683.95";"1225.9189569272457";"713.5457001640858";"512.3732567631598";"0";"5.601223119072074";"0";"0";"0";"5.175487442052124";"9.071209968666553";"54.12046461707121";"68.36716202778989";"20200727:09"
"2618.5252722759833";"1193.859663137507";"2532.25";"1187.4297617195964";"712.5726499668444";"474.8571117527519";"0";"6.429901417910514";"0";"0";"0";"4.7965364823510335";"17.476476340359767";"54.376709592776706";"76.6497224154875";"20200727:10"
"6332.429738945004";"1190.4553226259757";"5528.58";"1185.67554323192";"712.4773832203812";"473.1981600115389";"0";"4.779779394055595";"528.5799999999999";"0";"0";"4.779779394055953";"41.918824060746196";"53.29796417899695";"99.99656763379909";"20200727:11"
"9920.68123061801";"1309.394469247588";"5153.8099999999995";"1304.4733765617357";"817.285200662392";"487.18817589934383";"0";"4.9210926858522726";"153.8099999999995";"0";"0";"4.921092685851963";"40.80360760258207";"61.13827382427223";"106.86297411270627";"20200727:12"
"10240";"1338.5441348775719";"4788.59";"1107.221886748592";"827.7136559696656";"279.50823077892625";"3258.3180584416223";"231.32224812897994";"0";"0";"0";"2.823315462413399";"6.016503156233307";"61.91839042937272";"70.75820904801942";"20200727:13"
"10240";"1160.4545718681093";"1283.76";"1155.6707255803708";"694.8803814961212";"460.79034408424957";"58.29440208589949";"4.78384628773847";"0";"0";"0";"4.654447920042929";"4.6544479200429345";"59.85012952388638";"69.15902536397225";"20200727:14"
"10240";"1032.153488839787";"3994.38";"1017.3030806378256";"615.1266874666825";"402.17639317114316";"2893.666657419719";"14.8504082019615";"0";"0";"0";"4.062387809809531";"4.062387809809538";"46.015495966982826";"54.1402715866019";"20200727:15"
"10240";"976.8329555274094";"2335.8199999999997";"972.3691555826108";"583.9945017802377";"388.3746538023731";"1298.1581916691193";"4.463799944798552";"0";"0";"0";"3.922976301034075";"3.922976301034072";"44.294365116199515";"52.14031771826766";"20200727:16"
